특성별,차량 보유 (퍼센트),차량 미보유 (퍼센트),자가 주차장(주택 아파트 내 주차장) (퍼센트),도로변 골목길(집 앞 포함) (퍼센트),공영 주차장 (퍼센트),거주자 우선 주차구역 (퍼센트),유휴지(공터) (퍼센트),사설 유료 주차장 (퍼센트),기타 (퍼센트)
중구,53.1,46.9,85,10,3.2,0.9,0.4,0.4,0.1
동구,40.6,59.4,74,19.3,4.3,1.4,0.6,0.4,
미추홀구,40.6,59.4,76,20.8,0.9,1,0.7,0.5,0.2
연수구,59.9,40.1,92.8,3.7,1.9,1.2,0.1,0.4,
남동구,47.5,52.5,80.3,15.4,2.4,0.8,0.6,0.6,
부평구,41.8,58.2,83.5,11.9,2,1.2,0.9,0.3,0.1
계양구,48.4,51.6,83.9,10.5,2.8,2.1,0.3,0.4,
서구,57.3,42.7,82.9,10.7,2.6,2.5,0.4,0.8,
강화군,57.5,42.5,89.7,4.9,3.5,1.6,0.4,,
옹진군,70.2,29.8,74.6,20.5,1.4,2.4,1.1,,
남자,65.2,34.8,81.9,13.3,2.3,1.5,0.6,0.4,
여자,33.5,66.5,86,9.2,2.1,1.5,0.3,0.7,0.1
13~19세,5,95,68.3,23.1,,,,8.5,
20~29세,25.3,74.7,80.9,12,3.6,2.1,0.5,0.9,
30~39세,62.5,37.5,85.6,10.7,1.9,0.8,0.5,0.5,
40~49세,68.5,31.5,86,10,2.1,1.2,0.4,0.3,
50~59세,63,37,81.3,13.5,2.3,1.9,0.4,0.5,0.2
60세 이상,32.8,67.2,80.1,14.2,2.3,1.9,0.9,0.6,
초졸이하,14.6,85.4,76,17,1.7,2.3,2.3,0.7,
중졸,30.9,69.1,72.6,22.1,2.2,2.1,0.4,0.5,
고졸,47.6,52.4,78.2,15.7,3.2,1.6,0.7,0.6,0.1
대졸이상,63.9,36.1,89.1,7.3,1.5,1.3,0.3,0.4,0
전문관리,78.5,21.5,88.9,7.3,1.8,1.3,0.3,0.3,0.1
사무,64.8,35.2,87.4,8.8,2.2,0.9,0.2,0.5,0.1
서비스판매,62.1,37.9,80.6,13.1,2.6,1.7,0.9,1,0.1
농어업,69,31,78.6,17.4,1.1,2.9,,,
기능노무,61.1,38.9,74.3,20.3,2.4,2,0.8,0.2,
학생,5.8,94.2,71.6,14.7,11,,2.8,,
주부,29,71,90,6.5,1.6,1.3,0.2,0.4,
무직/기타,21.8,78.2,84.8,10.5,2.5,1.5,0.2,0.5,
100만원 미만,13.1,86.9,70,19,7,2.5,0.7,0.8,
100~200만원 미만,33.7,66.3,76.2,17.9,2.7,2.4,0.5,0.3,
200~300만원 미만,50.1,49.9,76.4,17.3,2.5,2.7,0.7,0.3,0.1
300~400만원 미만,53.4,46.6,81.2,14.4,1.9,1.4,0.5,0.5,0.1
400~500만원 미만,57.6,42.4,84.2,11.6,1.3,1.3,0.7,0.9,0
500~600만원 미만,60.8,39.2,89.5,6.8,2.8,0.4,0,0.5,
600~700만원 미만,58.9,41.1,87.2,7.1,3.3,1.7,0.7,,
700만원 이상,64.2,35.8,92.6,4.4,1.6,0.5,0.4,0.4,0.1
단독주택,40,60,45.4,44,5,2.8,1.8,0.9,0.2
아파트,55.5,44.5,96.6,0.8,1,0.9,0.4,0.3,0
연립/다세대주택,38.7,61.3,61.9,31,3.7,2.5,0.4,0.4,0
기타,49.9,50.1,60.1,25.5,8.6,2.9,0.4,2.5,
자가,50.8,49.2,86.2,9.8,1.7,1.2,0.5,0.5,0
전세,49.8,50.2,77.1,17.5,3.1,1.4,0.4,0.4,
월세 및 기타,41.8,58.2,73.3,18,4.7,3,0.5,0.4,0.1
1인,36,64,71.4,19.4,4.7,3,0.9,0.6,
2인,47.2,52.8,81.3,14.1,2.3,1.6,0.5,0.3,
3인,52.7,47.3,82.8,12.6,1.9,1.6,0.4,0.6,0.1
4인,54.7,45.3,87.5,8.4,1.9,1.1,0.4,0.6,0.1
5인 이상,47.8,52.2,87.1,9.1,2,0.8,0.8,0.2,
